date,store_key,prod_key,prediction,lower_95,upper_95
2024-07-19,store_id_BASE,P0003,32.151226,25.319685,38.982765
2024-07-20,store_id_BASE,P0003,30.861996,24.030455,37.693535
2024-07-21,store_id_BASE,P0003,29.700632,22.869091,36.532173
2024-07-22,store_id_BASE,P0003,33.178303,26.346762,40.009842
2024-07-23,store_id_BASE,P0003,29.177729,22.346188,36.00927
2024-07-24,store_id_BASE,P0003,30.579786,23.748245,37.411327
2024-07-25,store_id_BASE,P0003,27.745285,20.913744,34.576824
2024-07-26,store_id_BASE,P0003,30.64936,23.81782,37.4809
2024-07-27,store_id_BASE,P0003,29.865864,23.034323,36.697403
2024-07-28,store_id_BASE,P0003,33.51361,26.68207,40.34515
2024-07-29,store_id_BASE,P0003,30.726398,23.894857,37.557938
2024-07-30,store_id_BASE,P0003,28.638187,21.806646,35.469727
2024-07-31,store_id_BASE,P0003,32.157974,25.326433,38.989513
2024-08-01,store_id_BASE,P0003,29.496464,22.664923,36.328003
2024-08-02,store_id_BASE,P0003,31.949644,25.118103,38.781185
2024-08-03,store_id_BASE,P0003,31.291014,24.459473,38.122555
2024-08-04,store_id_BASE,P0003,29.989471,23.15793,36.82101
2024-08-05,store_id_BASE,P0003,30.528748,23.697206,37.360287
2024-08-06,store_id_BASE,P0003,32.495705,25.664164,39.327244
2024-08-07,store_id_BASE,P0003,31.743256,24.911715,38.574795
2024-08-08,store_id_BASE,P0003,26.923271,20.09173,33.75481
2024-08-09,store_id_BASE,P0003,29.91573,23.084188,36.74727
2024-08-10,store_id_BASE,P0003,27.464022,20.63248,34.295563
2024-08-11,store_id_BASE,P0003,30.538921,23.70738,37.37046
2024-08-12,store_id_BASE,P0003,29.903059,23.071518,36.7346
2024-08-13,store_id_BASE,P0003,26.179295,19.347754,33.010834
2024-08-14,store_id_BASE,P0003,25.515612,18.68407,32.347153
2024-08-15,store_id_BASE,P0003,24.80688,17.97534,31.638422
2024-08-16,store_id_BASE,P0003,26.645958,19.814417,33.477497
2024-08-17,store_id_BASE,P0003,28.088486,21.256945,34.920025
2024-08-18,store_id_BASE,P0003,29.108812,22.277271,35.940353
2024-08-19,store_id_BASE,P0003,26.178946,19.347404,33.010487
2024-08-20,store_id_BASE,P0003,30.034487,23.202946,36.866028
2024-08-21,store_id_BASE,P0003,28.38845,21.55691,35.21999
2024-08-22,store_id_BASE,P0003,31.338934,24.507393,38.170475
2024-08-23,store_id_BASE,P0003,30.710093,23.878551,37.541634
2024-08-24,store_id_BASE,P0003,32.377583,25.546041,39.20912
2024-08-25,store_id_BASE,P0003,34.65022,27.818678,41.48176
2024-08-26,store_id_BASE,P0003,32.20974,25.378199,39.04128
2024-08-27,store_id_BASE,P0003,28.141176,21.309635,34.972717
2024-08-28,store_id_BASE,P0003,55.669342,48.837803,62.50088
2024-08-29,store_id_BASE,P0003,28.722363,21.890821,35.5539
2024-08-30,store_id_BASE,P0003,34.2309,27.399359,41.06244
2024-08-31,store_id_BASE,P0003,36.19163,29.36009,43.02317
2024-09-01,store_id_BASE,P0003,37.570328,30.738787,44.401867
2024-09-02,store_id_BASE,P0003,30.541113,23.709572,37.372654
2024-09-03,store_id_BASE,P0003,33.67734,26.8458,40.50888
2024-09-04,store_id_BASE,P0003,46.77002,39.93848,53.60156
2024-09-05,store_id_BASE,P0003,28.799633,21.968092,35.631172
2024-09-06,store_id_BASE,P0003,32.088963,25.257421,38.9205
2024-09-07,store_id_BASE,P0003,31.811678,24.980137,38.64322
2024-09-08,store_id_BASE,P0003,30.46201,23.630468,37.29355
2024-09-09,store_id_BASE,P0003,27.550362,20.71882,34.3819
2024-09-10,store_id_BASE,P0003,26.670212,19.83867,33.50175
2024-09-11,store_id_BASE,P0003,28.300896,21.469355,35.132435
2024-09-12,store_id_BASE,P0003,39.82367,32.99213,46.65521
2024-09-13,store_id_BASE,P0003,26.262138,19.430597,33.093678
2024-09-14,store_id_BASE,P0003,33.920048,27.088507,40.751587
2024-09-15,store_id_BASE,P0003,37.42986,30.598318,44.2614
2024-09-16,store_id_BASE,P0003,65.26086,58.429317,72.0924
2024-09-17,store_id_BASE,P0003,34.72646,27.894918,41.558
2024-09-18,store_id_BASE,P0003,37.300793,30.469252,44.13233
2024-09-19,store_id_BASE,P0003,34.13872,27.30718,40.97026
2024-09-20,store_id_BASE,P0003,35.584057,28.752516,42.415596
2024-09-21,store_id_BASE,P0003,36.486584,29.655043,43.318123
2024-09-22,store_id_BASE,P0003,36.41548,29.58394,43.24702
2024-09-23,store_id_BASE,P0003,32.750843,25.919302,39.582382
2024-09-24,store_id_BASE,P0003,30.334866,23.503325,37.166405
2024-09-25,store_id_BASE,P0003,31.194118,24.362577,38.025658
2024-09-26,store_id_BASE,P0003,31.046469,24.214928,37.87801
2024-09-27,store_id_BASE,P0003,29.87074,23.0392,36.702282
2024-09-28,store_id_BASE,P0003,31.56879,24.73725,38.40033
2024-09-29,store_id_BASE,P0003,31.189455,24.357914,38.020996
2024-09-30,store_id_BASE,P0003,27.028576,20.197035,33.860115
2024-10-01,store_id_BASE,P0003,28.555021,21.72348,35.386562
2024-10-02,store_id_BASE,P0003,27.215836,20.384295,34.047375
2024-10-03,store_id_BASE,P0003,29.344276,22.512735,36.175816
2024-10-04,store_id_BASE,P0003,29.868593,23.037052,36.700134
2024-10-05,store_id_BASE,P0003,31.721338,24.889797,38.55288
2024-10-06,store_id_BASE,P0003,30.333416,23.501875,37.164955
2024-10-07,store_id_BASE,P0003,57.054638,50.2231,63.886177
2024-10-08,store_id_BASE,P0003,27.141066,20.309525,33.972607
2024-10-09,store_id_BASE,P0003,48.5692,41.73766,55.400738
2024-10-10,store_id_BASE,P0003,29.05663,22.225088,35.88817
2024-10-11,store_id_BASE,P0003,34.2952,27.46366,41.12674
2024-10-12,store_id_BASE,P0003,36.260426,29.428885,43.091965
2024-10-13,store_id_BASE,P0003,33.957935,27.126394,40.789474
2024-10-14,store_id_BASE,P0003,29.220263,22.388721,36.051804
2024-10-15,store_id_BASE,P0003,29.348661,22.51712,36.180202
2024-10-16,store_id_BASE,P0003,28.767996,21.936455,35.599537
2024-10-17,store_id_BASE,P0003,28.946106,22.114565,35.777645
2024-10-18,store_id_BASE,P0003,26.844158,20.012617,33.675697
2024-10-19,store_id_BASE,P0003,29.439547,22.608006,36.271088
2024-10-20,store_id_BASE,P0003,31.724998,24.893457,38.556538
2024-10-21,store_id_BASE,P0003,28.900595,22.069054,35.732136
2024-10-22,store_id_BASE,P0003,29.926107,23.094566,36.75765
2024-10-23,store_id_BASE,P0003,30.480164,23.648623,37.311703
2024-10-24,store_id_BASE,P0003,30.541706,23.710165,37.373245
2024-10-25,store_id_BASE,P0003,27.840784,21.009243,34.672325
2024-10-26,store_id_BASE,P0003,32.63597,25.80443,39.46751
2024-10-27,store_id_BASE,P0003,33.756298,26.924757,40.587837
2024-10-28,store_id_BASE,P0003,27.069592,20.23805,33.90113
2024-10-29,store_id_BASE,P0003,25.14663,18.315088,31.97817
2024-10-30,store_id_BASE,P0003,28.066458,21.234917,34.898
2024-10-31,store_id_BASE,P0003,41.36092,34.52938,48.19246
2024-11-01,store_id_BASE,P0003,32.008938,25.177397,38.840477
2024-11-02,store_id_BASE,P0003,37.02274,30.191198,43.85428
2024-11-03,store_id_BASE,P0003,37.51279,30.68125,44.34433
2024-11-04,store_id_BASE,P0003,32.36218,25.530638,39.193718
2024-11-05,store_id_BASE,P0003,33.637688,26.806147,40.469227
2024-11-06,store_id_BASE,P0003,32.330654,25.499113,39.162193
2024-11-07,store_id_BASE,P0003,33.000027,26.168486,39.831566
2024-11-08,store_id_BASE,P0003,33.64122,26.809679,40.47276
2024-11-09,store_id_BASE,P0003,33.225464,26.393923,40.057003
2024-11-10,store_id_BASE,P0003,29.57358,22.742039,36.40512
2024-11-11,store_id_BASE,P0003,29.857656,23.026115,36.689198
2024-11-12,store_id_BASE,P0003,28.594336,21.762794,35.425877
2024-11-13,store_id_BASE,P0003,26.598875,19.767334,33.430416
2024-11-14,store_id_BASE,P0003,56.291245,49.459705,63.122784
2024-11-15,store_id_BASE,P0003,26.027325,19.195784,32.858864
2024-11-16,store_id_BASE,P0003,35.164898,28.333357,41.996437
2024-11-17,store_id_BASE,P0003,34.477886,27.646345,41.309425
2024-11-18,store_id_BASE,P0003,32.12814,25.296598,38.95968
2024-11-19,store_id_BASE,P0003,30.646305,23.814764,37.477844
2024-11-20,store_id_BASE,P0003,36.45697,29.62543,43.28851
2024-11-21,store_id_BASE,P0003,32.16348,25.331938,38.995018
2024-11-22,store_id_BASE,P0003,32.308132,25.476591,39.13967
2024-11-23,store_id_BASE,P0003,33.20542,26.37388,40.03696
2024-11-24,store_id_BASE,P0003,33.348515,26.516973,40.180054
2024-11-25,store_id_BASE,P0003,34.596478,27.764936,41.428017
2024-11-26,store_id_BASE,P0003,36.341976,29.510435,43.173515
2024-11-27,store_id_BASE,P0003,33.04448,26.212938,39.87602
2024-11-28,store_id_BASE,P0003,34.792824,27.961283,41.624363
2024-11-29,store_id_BASE,P0003,88.58965,81.75811,95.421196
2024-11-30,store_id_BASE,P0003,33.463745,26.632204,40.295284
2024-12-01,store_id_BASE,P0003,36.28393,29.45239,43.11547
2024-12-02,store_id_BASE,P0003,34.76322,27.93168,41.59476
2024-12-03,store_id_BASE,P0003,34.20987,27.378328,41.04141
2024-12-04,store_id_BASE,P0003,38.08906,31.25752,44.9206
2024-12-05,store_id_BASE,P0003,40.227398,33.39586,47.058937
2024-12-06,store_id_BASE,P0003,26.981903,20.150362,33.813442
2024-12-07,store_id_BASE,P0003,29.832056,23.000515,36.663597
2024-12-08,store_id_BASE,P0003,31.968851,25.13731,38.800392
2024-12-09,store_id_BASE,P0003,26.790672,19.959131,33.62221
2024-12-10,store_id_BASE,P0003,33.5394,26.707857,40.370937
2024-12-11,store_id_BASE,P0003,35.524734,28.693193,42.356274
2024-12-12,store_id_BASE,P0003,75.04872,68.21718,81.880264
2024-12-13,store_id_BASE,P0003,34.454544,27.623003,41.286083
2024-12-14,store_id_BASE,P0003,38.395004,31.563463,45.226543
2024-12-15,store_id_BASE,P0003,41.505455,34.673916,48.336994
2024-12-16,store_id_BASE,P0003,41.175777,34.34424,48.007317
2024-12-17,store_id_BASE,P0003,45.263115,38.431576,52.094654
2024-12-18,store_id_BASE,P0003,40.21349,33.38195,47.04503
2024-12-19,store_id_BASE,P0003,37.53713,30.705587,44.368668
2024-12-20,store_id_BASE,P0003,38.952236,32.120697,45.783775
2024-12-21,store_id_BASE,P0003,41.657497,34.82596,48.489037
2024-12-22,store_id_BASE,P0003,40.90518,34.073643,47.73672
2024-12-23,store_id_BASE,P0003,39.87976,33.04822,46.7113
2024-12-24,store_id_BASE,P0003,35.854443,29.022902,42.68598
2024-12-25,store_id_BASE,P0003,38.65667,31.825129,45.48821
2024-12-26,store_id_BASE,P0003,35.98354,29.151999,42.81508
2024-12-27,store_id_BASE,P0003,36.251698,29.420156,43.083237
2024-12-28,store_id_BASE,P0003,36.81174,29.9802,43.64328
2024-12-29,store_id_BASE,P0003,39.91585,33.084312,46.74739
2024-12-30,store_id_BASE,P0003,35.713997,28.882456,42.545536
2024-12-31,store_id_BASE,P0003,38.716377,31.884836,45.547916
2024-07-01,store_id_BASE,P0004,11.313615,4.4820743,18.145155
2024-07-02,store_id_BASE,P0004,11.821984,4.9904437,18.653524
2024-07-03,store_id_BASE,P0004,12.3007765,5.469236,19.132317
2024-07-04,store_id_BASE,P0004,11.941878,5.1103377,18.773418
2024-07-05,store_id_BASE,P0004,12.896126,6.064585,19.727667
2024-07-06,store_id_BASE,P0004,21.543827,14.712286,28.375368
2024-07-07,store_id_BASE,P0004,12.998523,6.166982,19.830063
2024-07-08,store_id_BASE,P0004,9.954094,3.1225533,16.785635
2024-07-09,store_id_BASE,P0004,10.418236,3.5866952,17.249777
2024-07-10,store_id_BASE,P0004,8.582188,1.7506471,15.413729
2024-07-11,store_id_BASE,P0004,8.939341,2.1078,15.770882
2024-07-12,store_id_BASE,P0004,10.830245,3.9987044,17.661785
2024-07-13,store_id_BASE,P0004,8.824472,1.9929318,15.6560135
2024-07-14,store_id_BASE,P0004,11.151147,4.3196063,17.982687
2024-07-15,store_id_BASE,P0004,9.793472,2.9619317,16.625013
2024-07-16,store_id_BASE,P0004,9.028587,2.1970468,15.860128
2024-07-17,store_id_BASE,P0004,10.311424,3.4798837,17.142965
2024-07-18,store_id_BASE,P0004,10.357896,3.5263553,17.189436
2024-07-19,store_id_BASE,P0004,10.61777,3.7862296,17.44931
2024-07-20,store_id_BASE,P0004,9.904247,3.0727067,16.735788
2024-07-21,store_id_BASE,P0004,11.5326395,4.701099,18.36418
2024-07-22,store_id_BASE,P0004,9.706716,2.875175,16.538256
2024-07-23,store_id_BASE,P0004,10.945654,4.1141133,17.777195
2024-07-24,store_id_BASE,P0004,9.712255,2.880714,16.543795
2024-07-25,store_id_BASE,P0004,9.782814,2.9512734,16.614355
2024-07-26,store_id_BASE,P0004,7.8572335,1.0256929,14.688774
2024-07-27,store_id_BASE,P0004,10.028377,3.196836,16.859917
2024-07-28,store_id_BASE,P0004,7.099737,0.26819658,13.931278
2024-07-29,store_id_BASE,P0004,6.8638515,0.032310963,13.695393
2024-07-30,store_id_BASE,P0004,6.505584,-0.32595682,13.337124
2024-07-31,store_id_BASE,P0004,6.1046667,-0.7268739,12.936207
2024-08-01,store_id_BASE,P0004,5.880004,-0.95153666,12.711544
2024-08-02,store_id_BASE,P0004,8.0936985,1.2621579,14.92524
2024-08-03,store_id_BASE,P0004,7.0791097,0.24756908,13.91065
2024-08-04,store_id_BASE,P0004,9.719614,2.8880734,16.551155
2024-08-05,store_id_BASE,P0004,9.270434,2.4388938,16.101974
2024-08-06,store_id_BASE,P0004,11.193587,4.3620467,18.025127
2024-08-07,store_id_BASE,P0004,16.442873,9.611332,23.274414
2024-08-08,store_id_BASE,P0004,13.809635,6.9780946,20.641176
2024-08-09,store_id_BASE,P0004,11.470431,4.6388907,18.301971
2024-08-10,store_id_BASE,P0004,12.052639,5.2210984,18.88418
2024-08-11,store_id_BASE,P0004,12.88864,6.0571,19.72018
2024-08-12,store_id_BASE,P0004,10.658737,3.8271966,17.490278
2024-08-13,store_id_BASE,P0004,9.190189,2.3586488,16.02173
2024-08-14,store_id_BASE,P0004,8.493122,1.6615815,15.324663
2024-08-15,store_id_BASE,P0004,7.339676,0.5081353,14.171217
2024-08-16,store_id_BASE,P0004,7.038138,0.20659733,13.8696785
2024-08-17,store_id_BASE,P0004,7.6740303,0.8424897,14.505571
2024-08-18,store_id_BASE,P0004,9.183495,2.351954,16.015036
2024-08-19,store_id_BASE,P0004,5.985816,-0.8457246,12.817356
2024-08-20,store_id_BASE,P0004,6.9705606,0.13901997,13.802101
2024-08-21,store_id_BASE,P0004,8.156708,1.3251672,14.988249
2024-08-22,store_id_BASE,P0004,7.2221956,0.39065504,14.053736
2024-08-23,store_id_BASE,P0004,12.820921,5.9893804,19.652462
2024-08-24,store_id_BASE,P0004,9.313591,2.4820504,16.145132
2024-08-25,store_id_BASE,P0004,9.946924,3.1153836,16.778465
2024-08-26,store_id_BASE,P0004,9.651506,2.8199658,16.483047
2024-08-27,store_id_BASE,P0004,10.917356,4.085815,17.748896
2024-08-28,store_id_BASE,P0004,9.677824,2.8462834,16.509365
2024-08-29,store_id_BASE,P0004,9.420689,2.589148,16.25223
2024-08-30,store_id_BASE,P0004,8.890949,2.0594087,15.72249
2024-08-31,store_id_BASE,P0004,9.172398,2.340857,16.003939
2024-09-01,store_id_BASE,P0004,9.117229,2.2856889,15.9487705
2024-09-02,store_id_BASE,P0004,8.890238,2.0586972,15.721779
2024-09-03,store_id_BASE,P0004,8.245303,1.4137626,15.076843
2024-09-04,store_id_BASE,P0004,8.789053,1.9575124,15.620594
2024-09-05,store_id_BASE,P0004,13.896453,7.0649123,20.727993
2024-09-06,store_id_BASE,P0004,9.125125,2.2935843,15.956665
2024-09-07,store_id_BASE,P0004,14.838199,8.006659,21.669739
2024-09-08,store_id_BASE,P0004,11.2639265,4.432386,18.095467
2024-09-09,store_id_BASE,P0004,9.766357,2.9348168,16.597898
2024-09-10,store_id_BASE,P0004,9.897179,3.065638,16.72872
2024-09-11,store_id_BASE,P0004,10.5048,3.6732593,17.33634
2024-09-12,store_id_BASE,P0004,9.613303,2.7817626,16.444843
2024-09-13,store_id_BASE,P0004,9.093417,2.2618766,15.924957
2024-09-14,store_id_BASE,P0004,11.156534,4.3249936,17.988075
2024-09-15,store_id_BASE,P0004,7.756115,0.9245744,14.587656
2024-09-16,store_id_BASE,P0004,8.999984,2.1684432,15.831524
2024-09-17,store_id_BASE,P0004,7.7012076,0.86966705,14.532748
2024-09-18,store_id_BASE,P0004,9.371305,2.539765,16.202847
2024-09-19,store_id_BASE,P0004,5.721159,-1.1103816,12.5527
2024-09-20,store_id_BASE,P0004,10.171542,3.3400016,17.003082
2024-09-21,store_id_BASE,P0004,8.324932,1.4933915,15.156473
2024-09-22,store_id_BASE,P0004,9.988254,3.156713,16.819794
2024-09-23,store_id_BASE,P0004,13.185892,6.3543515,20.017433
2024-09-24,store_id_BASE,P0004,9.592449,2.7609086,16.42399
2024-09-25,store_id_BASE,P0004,8.31895,1.4874091,15.15049
2024-09-26,store_id_BASE,P0004,9.52,2.6884599,16.351542
2024-09-27,store_id_BASE,P0004,8.945559,2.114018,15.7771
2024-09-28,store_id_BASE,P0004,8.115498,1.283957,14.947039
2024-09-29,store_id_BASE,P0004,8.935551,2.10401,15.767092
2024-09-30,store_id_BASE,P0004,8.816406,1.9848657,15.647947
2024-10-01,store_id_BASE,P0004,5.788131,-1.0434093,12.619672
2024-10-02,store_id_BASE,P0004,9.473409,2.641868,16.304949
2024-10-03,store_id_BASE,P0004,8.253081,1.4215407,15.084621
2024-10-04,store_id_BASE,P0004,9.327032,2.4954915,16.158573
2024-10-05,store_id_BASE,P0004,10.667172,3.8356318,17.498713
2024-10-06,store_id_BASE,P0004,11.561988,4.7304473,18.393528
2024-10-07,store_id_BASE,P0004,9.047078,2.2155375,15.878618
2024-10-08,store_id_BASE,P0004,11.077457,4.245917,17.908998
2024-10-09,store_id_BASE,P0004,8.762381,1.93084,15.593922
2024-10-10,store_id_BASE,P0004,11.078875,4.247334,17.910416
2024-10-11,store_id_BASE,P0004,10.473662,3.6421218,17.305202
2024-10-12,store_id_BASE,P0004,10.105114,3.2735734,16.936655
2024-10-13,store_id_BASE,P0004,9.8753,3.0437598,16.70684
2024-10-14,store_id_BASE,P0004,9.292874,2.4613338,16.124414
2024-10-15,store_id_BASE,P0004,14.183073,7.3515325,21.014614
2024-10-16,store_id_BASE,P0004,9.473408,2.6418672,16.304949
2024-10-17,store_id_BASE,P0004,6.734079,-0.0974617,13.565619
2024-10-18,store_id_BASE,P0004,10.395493,3.563952,17.227034
2024-10-19,store_id_BASE,P0004,16.479052,9.647511,23.310593
2024-10-20,store_id_BASE,P0004,14.230205,7.398664,21.061745
2024-10-21,store_id_BASE,P0004,10.599538,3.7679973,17.431078
2024-10-22,store_id_BASE,P0004,10.697894,3.8663535,17.529434
2024-10-23,store_id_BASE,P0004,8.950655,2.1191144,15.782196
2024-10-24,store_id_BASE,P0004,7.906601,1.0750604,14.738142
2024-10-25,store_id_BASE,P0004,7.636839,0.8052983,14.46838
2024-10-26,store_id_BASE,P0004,6.9146857,0.08314514,13.746226
2024-10-27,store_id_BASE,P0004,6.9283543,0.09681368,13.759895
2024-10-28,store_id_BASE,P0004,5.3222637,-1.5092769,12.153805
2024-10-29,store_id_BASE,P0004,6.5390205,-0.29252005,13.370562
2024-10-30,store_id_BASE,P0004,7.220286,0.3887453,14.0518265
2024-10-31,store_id_BASE,P0004,8.675133,1.8435922,15.506674
2024-11-01,store_id_BASE,P0004,10.6054325,3.773892,17.436974
2024-11-02,store_id_BASE,P0004,18.511515,11.679974,25.343056
2024-11-03,store_id_BASE,P0004,11.856545,5.025005,18.688086
2024-11-04,store_id_BASE,P0004,10.943736,4.1121955,17.775276
2024-11-05,store_id_BASE,P0004,9.5705805,2.73904,16.40212
2024-11-06,store_id_BASE,P0004,12.510515,5.6789746,19.342056
2024-11-07,store_id_BASE,P0004,9.896032,3.0644917,16.727573
2024-11-08,store_id_BASE,P0004,11.06491,4.2333694,17.89645
2024-11-09,store_id_BASE,P0004,12.269634,5.4380937,19.101175
2024-11-10,store_id_BASE,P0004,12.089404,5.2578635,18.920944
2024-11-11,store_id_BASE,P0004,10.866891,4.0353503,17.698431
2024-11-12,store_id_BASE,P0004,12.555628,5.724087,19.387169
2024-11-13,store_id_BASE,P0004,9.542189,2.710648,16.37373
2024-11-14,store_id_BASE,P0004,10.038356,3.2068152,16.869896
2024-11-15,store_id_BASE,P0004,9.822911,2.9913707,16.654451
2024-11-16,store_id_BASE,P0004,9.941417,3.1098762,16.772957
2024-11-17,store_id_BASE,P0004,9.838724,3.0071836,16.670265
2024-11-18,store_id_BASE,P0004,7.1590405,0.32749987,13.9905815
2024-11-19,store_id_BASE,P0004,7.8789144,1.0473738,14.710455
2024-11-20,store_id_BASE,P0004,11.830119,4.9985785,18.66166
2024-11-21,store_id_BASE,P0004,11.093013,4.261472,17.924553
2024-11-22,store_id_BASE,P0004,10.633833,3.8022923,17.465374
2024-11-23,store_id_BASE,P0004,12.346257,5.5147166,19.177797
2024-11-24,store_id_BASE,P0004,12.890023,6.0584826,19.721563
2024-11-25,store_id_BASE,P0004,14.029151,7.1976104,20.860691
2024-11-26,store_id_BASE,P0004,14.266899,7.4353585,21.09844
2024-11-27,store_id_BASE,P0004,13.643603,6.8120627,20.475143
2024-11-28,store_id_BASE,P0004,13.161675,6.330135,19.993216
2024-11-29,store_id_BASE,P0004,12.704595,5.873054,19.536135
2024-11-30,store_id_BASE,P0004,12.261225,5.429684,19.092766
2024-12-01,store_id_BASE,P0004,10.721105,3.889564,17.552645
2024-12-02,store_id_BASE,P0004,8.061126,1.2295852,14.892666
2024-12-03,store_id_BASE,P0004,7.794129,0.9625883,14.6256695
2024-12-04,store_id_BASE,P0004,8.06507,1.2335296,14.89661
2024-12-05,store_id_BASE,P0004,10.083402,3.251861,16.914942
2024-12-06,store_id_BASE,P0004,8.389623,1.5580821,15.221163
2024-12-07,store_id_BASE,P0004,12.619165,5.787625,19.450706
2024-12-08,store_id_BASE,P0004,10.923509,4.091968,17.755049
2024-12-09,store_id_BASE,P0004,9.766639,2.9350982,16.598179
2024-12-10,store_id_BASE,P0004,9.809143,2.9776025,16.640684
2024-12-11,store_id_BASE,P0004,9.554253,2.722712,16.385794
2024-12-12,store_id_BASE,P0004,7.3459053,0.5143647,14.177446
2024-12-13,store_id_BASE,P0004,7.7911506,0.95961,14.622691
